id,formation_energy_ev_natom,bandgap_energy_ev
466,0.04776096210553994,0.6720859919897325
470,0.16383847361307224,1.6334013547143427
471,0.10243549518054673,12.779796987877685
475,0.21883991796499408,7.4938041554489425
482,0.12978971244668186,1.7091457519574402
489,0.2055958319556343,3.240820401720744
492,0.21096408070282993,8.05495885809971
498,0.19834400375014055,6.519011017879311
499,0.20579475905253208,6.06641569121648
501,0.07914890365367337,0.8264416916532834
510,0.05571410587535751,0.8832030116291699
520,0.10591008848552186,15.626727628428673
522,0.07615553596950476,0.7611741890891185
523,0.17716269597850204,8.929986376529135
524,0.0816377954759359,1.2538038323838716
531,0.11147585432563172,3.354948303203928
536,0.10841537418242136,1.4990652267347622
538,0.10127936053047507,1.2735097460443079
540,0.09880742570530325,9.988579427184705
546,0.2395978514881742,8.96642434114109
549,0.2114021408483391,8.686244271285325
552,0.11302076531191874,1.1636807202040391
562,0.23516965253204228,6.529651663127888
564,0.10591008848552186,16.214434689951723
566,0.10591008848552186,15.082783106005172
569,0.21425927531271527,2.8935682979627657
579,0.17970454985220471,2.391398757019601
582,0.09499031350433201,1.4181457121110759
584,0.12465237383846595,1.9085279531633441
600,0.2062065278544702,5.662911738077459
1,0.20265597382180703,2.9313456981676365
2,0.07579355361038846,20.207682660860325
6,0.06464887625011763,109.01266185723517
8,0.115412008868204,5.029272245305193
9,0.0587553713900104,10.91797592290178
21,0.07785184761552633,2.9155416137009076
22,0.14759518987498688,10.937597747995337
24,0.17165808413020708,13.60830962181039
27,0.25304398020831215,2.3591953641022965
31,0.2543322127159663,1.563802384248312
36,0.20303211519460423,0.6529568946271846
39,0.24290104337567542,5.107099302372716
42,0.15021929089292288,15.029071521969383
52,0.08998688563414647,2.095054707002426
59,0.1935488874335515,1.111152300138459
71,0.05524490200891607,10.099784446025996
73,0.04996779999207464,8.457539276998352
75,0.25607394010864754,3.3910166601839746
78,0.2496588591354236,5.6779984742569525
79,0.18829116141098984,7.352896464405083
80,0.25310515490633434,1.8582330062772827
83,0.22887692495511505,1.219013626133426
86,0.2001841749700436,12.243958457398524
87,0.06370057850154547,14.15193738026622
88,0.05409281942899003,10.665300919748116
97,0.24290104337567542,6.048894871977589
99,0.06220437306273768,3.602746518489343
101,0.1517531667409264,2.590173261212392
103,0.23642188296673383,5.834725603541738
110,0.1313578296471024,0.6503347433251608
113,0.206691276241126,7.094663665352957
116,0.2133021495285956,9.205384825478129
121,0.25533954299636547,5.783557216730379
135,0.14015530963291428,9.735840929417371
136,0.17465526247408766,0.6601773222146989
137,0.17548326557651384,0.5916844844752696
142,0.20240593892669795,10.8250636246842
146,0.07647074740467473,28.471211267987055
161,0.20708723270520354,5.262637546712147
170,0.2398456706246692,3.392693844479431
181,0.26163635645740546,2.2701965605713976
193,0.2171731606737975,8.436275003855707
199,0.2496588591354236,5.6779984742569525
204,0.1893289881903694,6.0682249961655215
213,0.24959477969970595,2.8300271402631543
215,0.13255589558582986,14.438567399841883
218,0.25166779000816347,1.4145613997409352
220,0.05409281942899003,11.416260075760311
222,0.20309653025511312,2.960181699084685
231,0.1742562145624236,1.629480260964303
233,0.0878284220813559,33.442380512542464
240,0.0912093010822736,26.170436583844836
241,0.2418090683631267,4.839879607880923
246,0.19884936745592238,11.665110119437147
251,0.04996779999207464,8.457539276998352
260,0.21635903824481595,8.07894669355764
263,0.0587553713900104,11.772832488061468
266,0.19884936745592238,11.02978205286936
283,0.0743140905546734,53.49628168648709
287,0.1284138375214518,10.683486415921703
298,0.20409150475231028,9.576712039865543
303,0.1007301128627873,2.5327163923101983
317,0.23437816660585084,0.9756383198784834
325,0.05409281942899003,10.665300919748116
339,0.07785184761552633,2.9155416137009076
342,0.11778790262250377,1.6081285158729715
344,0.23563756238419456,1.0468621791615083
352,0.23532990795418512,5.16382728082741
353,0.18022629791962957,0.4519660982779373
357,0.25738299530421926,1.593659175281038
359,0.1284138375214518,10.103709701072434
363,0.24621116832047948,3.1907285149381943
365,0.2306879945690547,1.3208389718831162
388,0.05682626569149588,21.615358196883697
396,0.250733552818506,6.523572178199328
399,0.26185032010272535,2.435712697087723
403,0.2127265870395254,0.7673794871691544
405,0.19566609786231304,7.635604599018437
420,0.13510220342268173,1.224969038669494
436,0.2001841749700436,12.243958457398524
437,0.13008911133671655,2.899126503592073
450,0.15672939993569188,7.531427957918513
477,0.092478353769043,21.764927967512985
485,0.25166779000816347,1.6272326114358375
487,0.17763230887223525,1.2915514332058384
503,0.2133021495285956,9.205384825478129
504,0.18022629791962957,0.4519660982779373
506,0.21055768291159013,2.291266261877386
513,0.18705228144608457,6.942498948421463
516,0.04996779999207464,8.457539276998352
519,0.17548326557651384,0.5916844844752696
521,0.24290104337567542,6.048894871977589
525,0.22803183288262768,4.577348064529596
527,0.2171731606737975,8.436275003855707
532,0.18322575243065026,1.7918866066934773
537,0.20600112323787323,1.0146808235622362
539,0.056327578065555474,26.14305838702428
543,0.13104770925028342,11.986463646338938
556,0.19566609786231304,7.212259910592992
558,0.11251560487698577,11.838746714051233
559,0.22887692495511505,1.039031329966767
563,0.2628220228443118,4.049172764364271
578,0.2543322127159663,1.563802384248312
583,0.2615751817593833,2.8658180090759964
585,0.22887692495511505,1.219013626133426
597,0.2392400188080434,1.190575343402249
599,0.2496588591354236,5.6779984742569525
14,0.17796342985424166,4.590731971239764
45,0.28464858352189915,0.11104520559294809
55,0.14417240671880316,9.43526924145587
56,0.2794840618844444,0.23443300689149352
60,0.13713398252478962,10.576297688144956
61,0.27302755668682666,0.16583648973754408
77,0.3320353417528564,0.8731038929854796
104,0.32473936672082077,1.3282891461036939
105,0.2437287602242603,1.3118920094569664
111,0.3077831599504203,0.6662322111939734
117,0.20647372294102873,5.735393975032097
124,0.31211503515350036,0.010309648607069675
130,0.28745187913272213,2.3557444195283854
132,0.3220990690312238,0.014434787617540011
141,0.1609729909223412,4.501318518696762
145,0.38556609270312314,1.9026643924612547
148,0.20652298097264965,6.00732344270346
162,0.38566733038933665,1.9302710765763988
164,0.2970282317112181,0.19404178848920525
165,0.32462139159283865,0.007657029700609675
174,0.2814057178448008,0.5015442243178038
177,0.3810420071470285,1.2420379937641366
178,0.34450752787558736,0.5444548907533013
184,0.2819326650821924,1.1107563505288853
189,0.26983911305006836,0.20097980196769105
203,0.33911874656348157,0.4871866155480355
208,0.30524265274479756,1.003125489568119
211,0.20193986508770959,8.529983841168821
217,0.17796342985424166,4.590731971239764
226,0.384317891039807,2.345494516118855
227,0.25617681325727504,4.509250359523895
228,0.3782506475332795,1.2471693242420276
236,0.31231174092538033,6.8209720954051605
245,0.16599819786997608,3.6327391778553166
247,0.3186487677465449,0.3562916339690516
255,0.32481952420592186,0.3770832019199325
259,0.34554534504957735,0.06056093282420412
271,0.16955400641007937,3.494792677303962
274,0.3077831599504203,0.7643066154759336
284,0.32481952420592186,0.3770832019199325
290,0.13669592237928044,11.851635715873986
292,0.17527167806846555,2.856851032808847
294,0.35496960035924485,1.1331534309273643
295,0.26373366069303616,11.675353721175942
304,0.14138847396378817,5.850928175303574
308,0.23693965925773097,1.5543760232958614
310,0.3654770696697011,1.2915869992667173
312,0.3730000004322724,1.2795890586489709
319,0.26307808502980745,0.8610667321229848
324,0.33034220733994346,0.7739097369471319
382,0.20647372294102873,5.735393975032097
384,0.3416707511145488,0.4687917830707596
386,0.31231174092538033,6.8209720954051605
395,0.31535370446170535,0.013502558080812455
398,0.331482597047752,0.014186905641010442
400,0.22810744185911622,10.23362849567246
404,0.1645388312167891,5.552206598399728
411,0.2178233898318835,0.8861579557450878
416,0.3131260846125233,0.17104842236105872
418,0.33427776345973037,0.06913807806054861
421,0.1645388312167891,6.059163800860545
425,0.3719562300786427,1.4751840806907417
426,0.18054315269394458,6.9087006922468355
431,0.17275144170804563,4.222298471975511
439,0.3245215202801676,0.008889696151999145
442,0.32687614505879337,0.044330687442189064
449,0.31637279239409355,0.20783166463117414
458,0.18020504954368496,6.024538410995466
461,0.2784016597572439,0.12589037003391376
467,0.3619108923148388,0.6287609845959823
469,0.26241818004707357,4.478024906246274
479,0.3124508335596768,5.903514105722249
491,0.35496960035924485,1.1331534309273643
495,0.3755992941899345,1.9454943524151596
502,0.3510508405146638,0.9950121149147553
505,0.34318575472427715,0.8712436905321312
507,0.3382425731430039,1.3994295024621168
508,0.29569865421141306,0.016447040402080743
509,0.1508140197409438,3.805964040922065
529,0.3871232791273234,0.8742492006704812
541,0.3143035440978851,5.261064110096694
544,0.3827376890249495,1.117987141542415
545,0.3976398398410392,1.5296395362730306
548,0.3342321166837432,1.2349378396607538
551,0.3115156081280288,2.563351580794922
554,0.33911874656348157,0.4871866155480355
565,0.351944660670185,0.17227859571370635
568,0.29201071127087125,1.3586711632389068
576,0.22905622214899432,7.01319918380522
577,0.29569865421141306,0.019127117284988816
589,0.3718740433603896,0.9482261137265565
590,0.17417905192540764,4.709654257199512
595,0.1381218206934792,3.475090624981149
3,0.16438667007541327,16.11091455766461
7,0.06640656047183345,15.938891121115809
11,0.1967732273029374,4.406875089740226
12,0.0974026910783601,9.836569561791968
28,0.2187093931789668,4.5317548661753815
30,0.23084801269914554,4.600472635963087
37,0.16506452461229365,18.672905470114724
38,0.13954500061582364,2.666727063563939
41,0.06331282753411979,21.26217839790088
43,0.06331282753411979,21.26217839790088
48,0.2601955028957797,4.922525894555095
66,0.06581940996778451,13.086702100305393
67,0.06640656047183345,15.938891121115809
74,0.11583770857095102,4.470482632920132
82,0.06712433517305096,17.473618388679938
89,0.10217070928981573,29.181655521693738
95,0.06640656047183345,15.938891121115809
106,0.10217070928981573,29.181655521693738
107,0.10343976197658512,23.94717040274593
112,0.06607040831471878,14.506989289991324
131,0.09690492369877406,15.025037116353708
133,0.06640656047183345,15.938891121115809
151,0.20808772949245782,2.802100679078306
152,0.06445051166552489,19.206057176327967
158,0.049182822456994756,150.99651761179624
173,0.14122661800670439,3.013337455142674
182,0.06331282753411979,21.26217839790088
190,0.21613391343716518,2.1500124905697753
198,0.220658530655135,6.199838780736761
200,0.13954500061582364,2.3663490188777447
206,0.12987398605857342,1.5800851291027775
224,0.06712433517305096,17.473618388679938
225,0.03979659324124729,33.215403646083594
235,0.10217070928981573,29.181655521693738
244,0.03541724992425513,45.36681104259377
249,0.21493081880157203,2.170433337246374
269,0.06712433517305096,17.473618388679938
270,0.19624626523144514,12.377031072197575
276,0.13806415588542986,2.360943340235754
279,0.16438667007541327,16.11091455766461
282,0.06454098927086756,13.178585553207467
288,0.04766843018782528,27.4863114816693
297,0.22805742705121637,3.3733425655281875
299,0.09959273780589122,13.103645262135572
309,0.20208601264320492,13.127633539195484
318,0.04155482648013884,32.91135361490515
320,0.06640656047183345,15.938891121115809
322,0.24727238712061236,4.964964570581102
327,0.22888719452612416,9.016793448012573
328,0.03979659324124729,33.215403646083594
329,0.09910073528209647,20.165790523558623
332,0.220658530655135,6.199838780736761
343,0.09738657538208338,6.142402049697836
347,0.19804376501475793,6.273129870814355
360,0.06331282753411979,21.26217839790088
362,0.11490213702512424,6.658212405320928
364,0.09910073528209647,20.165790523558623
375,0.20023241853639495,13.027761387730283
380,0.06445051166552489,19.206057176327967
383,0.06607040831471878,14.506989289991324
389,0.10343976197658512,23.94717040274593
391,0.23056148966584186,2.999793351849575
408,0.18796603565827222,1.343641123671987
415,0.13806415588542986,2.6449900734988465
422,0.20991389560435467,2.4049145727018257
424,0.10343976197658512,23.94717040274593
428,0.15959815803034377,6.367659113501814
447,0.03979659324124729,33.215403646083594
448,0.2315949271341569,9.51015701614878
465,0.16393927210010642,13.859502079740603
490,0.220658530655135,6.199838780736761
526,0.17289703661643385,18.167074228712774
528,0.04766843018782528,27.4863114816693
547,0.16506452461229365,18.672905470114724
550,0.04766843018782528,27.4863114816693
553,0.19720640940745635,9.919283623066569
560,0.2315949271341569,9.51015701614878
572,0.12987398605857342,1.5800851291027775
573,0.2315949271341569,9.51015701614878
580,0.13806415588542986,2.360943340235754
581,0.06712433517305096,17.473618388679938
586,0.03541724992425513,45.36681104259377
587,0.03541724992425513,45.36681104259377
588,0.16107837130734384,17.77814624797688
592,0.23056148966584186,2.999793351849575
593,0.12475006617266708,1.2910687698981225
594,0.06445051166552489,19.206057176327967
4,0.026146649955641945,11.613302393254315
5,0.14507933466462827,3.0267196735703092
20,0.18373355898308527,2.358831638970524
23,0.17025299969154256,3.3774612852028842
25,0.02350005975309298,9.751251706858527
26,0.1444115193749344,0.9689000219912123
32,0.13761712175705776,4.416865492998791
34,0.1745920263860312,3.6888073866898643
46,0.04159076018811671,21.877656481905937
47,0.19521054059179543,3.9937281474396116
51,0.1356126548919695,4.987771300765419
62,0.1868115146160357,3.1414900142845226
94,0.010862511452267246,7.938030526684821
98,0.03127377846122832,2.2244535515655364
100,0.30413477846728737,1.3965633053243143
102,0.04159076018811671,21.877656481905937
122,0.1643986416824875,4.525705569830885
139,0.16614623383705496,4.279776139708075
147,0.1643986416824875,3.209191505531831
150,0.12370641754607506,1.5701999633379748
156,0.02946153021503107,9.48954369611072
157,0.12875942901461443,5.163607922153246
160,0.1471676279552484,2.6508148833140996
163,0.027468974354644616,12.90475193089906
168,0.11683408715008997,6.674735712867235
169,0.2004150404992824,2.8344457411515482
171,0.16614623383705496,3.973045041251037
176,0.13761712175705776,4.416865492998791
180,0.18373355898308527,2.6612688893210343
188,0.1471676279552484,2.6508148833140996
192,0.04159076018811671,21.877656481905937
201,0.1258158580319914,2.6969335108453114
202,0.04515796627923669,1.5631994595755172
205,0.1695576230407546,2.4027509594272742
212,0.2785819531852465,1.6085822214981087
232,0.026146649955641945,11.2968040313295
237,0.022335904493552106,8.694705517190013
239,0.30413477846728737,1.3965633053243143
242,0.1697629873741357,0.7231439370076552
248,0.29698262922192986,2.1424141297025705
256,0.027468974354644616,12.90475193089906
258,0.1643986416824875,4.525705569830885
262,0.022905294741176713,3.357692538539527
265,0.10617149303531187,1.6556592147608973
268,0.03040075412727813,13.171248642934964
280,0.12928933305546889,4.554855243941655
281,0.026146649955641945,11.613302393254315
285,0.1643986416824875,3.209191505531831
286,0.23484689959079574,0.4943489973712246
296,0.1962626085644815,2.474594218037467
300,0.15514897829524937,5.678115248753321
307,0.18373355898308527,2.6612688893210343
314,0.16658429398256414,4.095700696240693
315,0.2808014124776951,4.55069088584287
330,0.12370641754607506,1.5701999633379748
335,0.18373355898308527,1.9425821986757867
337,0.28932292483793265,3.122380422890542
338,0.03210812041758003,10.983405001548196
348,0.1471676279552484,2.9754555733062595
351,0.13049917517494952,4.480543995261455
355,0.1152883093464463,6.110608887065495
358,0.21936322758132623,6.981700824760227
367,0.26360493855943573,2.796749998216265
368,0.11611631244887247,6.388145988671046
369,-0.007515306678759889,5.596148617722894
372,0.1471676279552484,2.6508148833140996
394,0.04515796627923669,1.5631994595755172
402,0.028297374955490198,6.814259535503044
409,0.13498202226396777,1.3303195134788106
412,0.009015599728861786,4.079210586702517
413,0.14759360957108042,2.0261444857279023
429,0.2004150404992824,2.8344457411515482
444,0.14507933466462827,3.0267196735703092
453,0.09465489925189087,4.389608644125596
460,0.026146649955641945,11.001962347077958
463,0.15094442568102687,5.213611709968999
473,0.034319023171419445,18.08060620324049
476,0.17050305382714526,4.469316239827309
478,0.1444115193749344,0.9689000219912123
480,0.12370641754607506,1.5701999633379748
481,0.12928933305546889,4.7702548140102685
484,0.1643986416824875,3.209191505531831
488,0.1356126548919695,4.987771300765419
493,0.17069105983705174,3.2241555414311454
497,0.04454145767381231,1.4711121481542562
500,0.17050305382714526,4.469316239827309
512,0.09593143164352062,7.7768699925442535
514,0.022905294741176713,3.357692538539527
517,0.1471676279552484,3.1366650455694844
533,0.02350005975309298,9.53255828096131
534,0.13498202226396777,1.3303195134788106
535,0.08623762159229849,6.128581501634911
542,0.25508342619919816,3.3420258790493067
574,0.1289531808983542,3.931235604493717
575,0.027468974354644616,12.90475193089906
591,0.03210812041758003,10.983405001548196
596,0.03638958849717972,1.9764251838986602
13,0.32823491742574035,1.1290773766682327
16,0.25464777061004495,17.71872714014995
19,0.368761909525144,1.7733291337947958
33,0.12562190691363795,2.182817320072193
49,0.22816580529214944,15.90069403500076
54,0.25889236511946295,9.35830452505984
58,0.27616518539369,7.350215627177382
63,0.33012979892343003,3.2986575214011706
64,0.23028710478385936,14.144978205301387
65,0.3423813820429303,1.1528395763425086
69,0.22951673972303038,14.929832279163781
70,0.2903685522074102,2.9560273017254253
76,0.27811323095656804,10.255025043031916
90,0.33813296061667547,2.4521706846382543
92,0.23566421311839564,0.4094977088838663
96,0.32823491742574035,1.2900393910835959
114,0.34417588872166105,8.127239625283043
115,0.35634095021102036,5.352651810695782
120,0.19934306186460438,8.659460566504624
128,0.32747759888937206,6.389976918352211
129,0.3649021935998377,1.6662507932492776
143,0.23028710478385936,14.144978205301387
154,0.22560691667882019,21.441145081144988
166,0.3298554242580499,0.5497657061385818
167,0.3202918438755078,1.6184763556245898
172,0.21992079568412867,11.967313177669542
183,0.23028710478385936,14.144978205301387
185,0.1296068409384483,4.441790453540754
186,0.35829390630792346,1.9511346297243586
187,0.22816580529214944,17.14004110529752
191,0.22003036407834467,5.670201519110209
194,0.1991311197270005,8.38134097819792
195,0.3359022216339887,1.3565746673601966
207,0.10228024886207483,0.8610634924601277
209,0.2973398907908957,6.088528358191797
214,0.2840469874427723,0.20833331828215895
219,0.25464777061004495,17.71872714014995
221,0.1315891654259478,5.677268748964025
223,0.27888359601739704,8.189467977507487
254,0.3359022216339887,1.1884540339832736
264,0.35216770363671734,0.8837451193889
267,0.34417588872166105,8.127239625283043
272,0.3522394436837563,1.293542771310586
273,0.28792193296071295,7.47281403593307
275,0.2903685522074102,2.6395009176113504
278,0.1296068409384483,3.742097665231414
291,0.22099633966957347,26.431760583475512
293,0.22537915480587759,18.83192692160658
305,0.2567850872215059,0.9615094499464102
316,0.3202918438755078,1.6184763556245898
334,0.3518360103133818,5.169078913691609
346,0.29659281009192767,12.687669653169692
349,0.33091253537428156,2.240532603603721
350,0.3705884699624805,1.957435705634812
361,0.34627744478065275,4.69486954776761
366,0.27888359601739704,9.606493361578645
371,0.34673820203302047,1.6256815135825313
373,0.1296068409384483,4.441790453540754
378,0.31259651460883314,1.5486682788395651
381,0.22951673972303038,14.929832279163781
387,0.19518022085434455,0.23879288536080484
392,0.34343711122521214,6.14679117126937
393,0.27662580399321696,0.9346423142577133
407,0.24770661483980225,5.11359387804823
423,0.14951961204804376,16.212976045946146
434,0.33091253537428156,2.240532603603721
438,0.32444604521447723,4.556071171656981
441,0.32974369489550515,0.6313942586219978
443,0.22834085830280368,13.483926240233906
451,0.3343940352984422,1.6917805732587088
455,0.33092057377518797,0.6438878753708714
457,0.10835644604238082,1.587091378753959
468,0.25396580213821224,1.2225886909389623
472,0.2927525242943191,1.996861802524697
474,0.12038317171776208,2.007346213919632
483,0.36267308349481847,3.909786585022172
486,0.08383424307678557,1.0909578846062526
494,0.3395243463791262,0.8251020879899456
496,0.3018997171678617,0.4991239692150539
511,0.245361597349891,3.3803742313172194
515,0.566017925170299,3.6634796109663377
518,0.27716445066668993,9.263998061352606
530,0.31259651460883314,1.5486682788395651
555,0.3423998253472616,3.562912330945932
557,0.17657236056804398,8.122210761411175
561,0.11872916773915523,0.9336112578052201
567,0.566017925170299,3.6634796109663377
570,0.3518147458989819,2.333625615069702
571,0.29573364911353106,1.4833455460292135
598,0.15178499653777808,0.5999346289809536
